tmdb_id,title,release_date,budget_adj,opening_weekend_domestic_adj,director_power,director_momentum,cast_power,cast_momentum,studio_power,studio_momentum,in_series,prev_opening_adj,season_dump,season_holiday,season_shoulder,season_summer,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,rating_G,rating_NC-17,rating_NR,rating_PG,rating_PG-13,rating_R,rating_Unrated,runtime_scaled
374617,Imperium,2016-08-19,16.77223321348524,11.2535409865332,0.0,0.0,17.408214467454744,15.057338482196943,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3427424836045735
347035,Swallows and Amazons,2016-08-19,18.50758304350193,13.98662478135848,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3680950596987696
414719,Interrogation,2016-08-20,17.753062434003823,10.227548326377455,0.0,0.0,0.0,0.0,14.59017455374686,13.461020935109293,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.6050409074665506
278924,Mechanic: Resurrection,2016-08-25,17.798273486673384,16.118483601881113,0.0,0.0,16.722481595872495,15.887912015324044,16.88815465400265,16.88815465400265,1,16.609774755877076,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.249622135814879
325346,The Hollars,2016-08-25,15.444395276805936,10.844755503234913,0.0,0.0,15.691029044634602,15.872968190504778,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.901223217176277
184341,Hands of Stone,2016-08-26,17.10512632474752,14.669803055930627,0.0,0.0,16.134755244222685,16.17247247598838,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.461215407488464
403434,Level Up,2016-08-26,16.811242881518265,7.586727898521034,0.0,0.0,8.636616778805301,8.636616778805301,9.55150358954945,10.022474268573006,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.138169064944058
379441,Greater,2016-08-26,18.19753720513816,13.64413868621324,0.0,0.0,8.461569966110833,8.461569966110833,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.586708184385424
310888,Southside with You,2016-08-26,14.514859618942308,15.16314970268338,0.0,0.0,0.0,0.0,15.130608724329605,12.284635394827212,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.375114912711839
373476,Complete Unknown,2016-08-26,16.62411492640761,9.851335363347868,0.0,0.0,15.950353812351834,16.59885899291919,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7827502932923864
351242,The Intervention,2016-08-26,16.985375893040285,10.350810522506888,0.0,0.0,14.205047021235734,13.701727651412222,10.202160871080006,10.202160871080006,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7827502932923864
396557,Kids in Love,2016-08-26,16.62411492640761,8.13919978646877,0.0,0.0,11.319282841952717,11.319282841952717,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.9604596791182222
381034,I Am Not a Serial Killer,2016-08-26,16.62411492640761,9.849708569889328,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0465601738948472
405882,Don't Kill It,2016-08-27,15.362157195381666,8.960831169106894,9.901187821152496,9.901187821152496,10.703781323094775,10.531088730661343,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.197405526886003
397514,The Windmill Massacre,2016-08-29,16.62411492640761,10.77546488762824,0.0,0.0,0.0,0.0,10.921354342210565,10.921354342210565,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0789326030021127
293660,Deadpool,2016-09-02,18.169837037322875,18.995483252705945,0.0,0.0,16.288854969371485,15.10877055151406,17.570775662309895,17.70415582274587,1,0.0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2835060216626283
262504,Allegiant,2016-09-03,18.80987438649381,17.477632459694902,17.510041812760097,17.669717053760778,17.733738038674016,17.895422902305384,16.30873822878475,16.30873822878475,1,18.07823192383048,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.9943435649659714
408272,Catfight,2016-09-09,16.985375893040285,8.182497498777268,0.0,0.0,5.731471140413992,5.731471140413992,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4273315216407148
335791,When the Bough Breaks,2016-09-09,16.41197918145574,16.762799609184025,0.0,0.0,9.740346388480363,9.740346388480363,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.3680950596987696
293452,The Disappointments Room,2016-09-09,16.817444264718464,14.447881180185572,17.142074453852917,17.142074453852917,15.759564750579584,11.011162857092026,17.11098271095372,16.497860613002818,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.6642773694084959
338544,For the Love of Spock,2016-09-09,14.86595281949974,11.585435618842869,0.0,0.0,9.427926992782004,9.427926992782004,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1057966358367925
385736,Kicks,2016-09-09,16.62411492640761,10.670860597324328,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.375114912711839
371449,Other People,2016-09-09,16.985375893040285,10.812495709605203,0.0,0.0,0.0,0.0,10.94880747753282,10.98527479105342,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3680950596987696
376534,Cameraperson,2016-09-09,14.86595281949974,9.748012425209794,0.0,0.0,0.0,0.0,9.09373757019395,9.069270673478748,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0719127499890432
292834,Brother Nature,2016-09-09,16.985375893040285,9.47373836890738,0.0,0.0,9.977656265029175,10.460804361462204,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3680950596987696
340677,I.T.,2016-09-09,16.67434342872254,12.484262322657097,17.351455952809708,17.351455952809708,15.865563790499012,15.516971640491382,12.128536656534388,12.128536656534388,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.4273315216407148
339408,The Birth of a Nation,2016-09-09,16.249460265111438,16.055911799098645,0.0,0.0,16.350514944114945,16.181785928138968,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9943435649659714
416149,The Perfect Weapon,2016-09-09,14.802541567166916,9.571110717312848,0.0,0.0,10.1963182642556,10.045133855310574,11.47741186700827,11.47741186700827,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.9604596791182222
381518,Mindhorn,2016-09-10,15.91368982689587,13.099129758273286,0.0,0.0,12.157826790456122,12.157826790456122,14.4570755287573,15.930446063755529,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8419867552343316
410366,The History of Love,2016-09-11,17.10512632474752,13.148858105339722,0.0,0.0,10.592565691880502,10.496637683823224,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.823654032153205
423627,Contract to Kill,2016-09-12,16.41197918145574,8.9247169561522,11.981856214251556,11.879538469862991,10.010321501720911,9.429977039125552,0.0,0.0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7827502932923864
316021,Frank & Lola,2016-09-12,15.861974943262512,8.950446402135938,0.0,0.0,13.25140887380539,11.759729811453363,12.216472276394985,11.685349909185948,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.901223217176277
369524,The Comedian,2016-09-12,16.817444264718464,9.574099210476476,15.399863564993971,15.579950668315218,16.744530344007167,16.639532601368277,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9943435649659714
375183,A Family Man,2016-09-13,16.62411492640761,11.96219379907972,0.0,0.0,16.404409031735963,16.662329278049366,11.60487540369648,12.076306107776604,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2835060216626283
95610,Bridget Jones's Baby,2016-09-14,17.664742096710874,16.25787009651636,0.0,0.0,14.680513844815328,16.14398638204801,15.044055082795108,13.517246769510106,1,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.1720529507918072
333484,The Magnificent Seven,2016-09-14,18.609203692537445,17.656231613818363,17.30304155453239,17.332160100305906,18.349761145711035,18.48896243879537,17.80775779544019,17.438809594815424,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.7051811082693145
351211,Blair Witch,2016-09-15,15.718832075432124,16.368660012380413,14.498329797692874,14.904522732396249,0.0,0.0,15.892442207854495,15.55282831784196,1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.8419867552343316
413052,Hacker,2016-09-15,14.802541567166916,9.106242451227562,0.0,0.0,11.719805508836034,11.588454244747073,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.4865679835826601
391698,The Beatles: Eight Days a Week - The Touring Years,2016-09-15,16.638656281015646,13.867751335727334,16.42507470090448,16.356067584330262,0.0,0.0,16.866104923657968,16.298022264586937,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1650330977787377
284564,31,2016-09-15,14.514859618942308,13.860702814578936,13.697508580587227,13.697508580587227,13.186683706985182,13.186683706985182,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.0719127499890432
302401,Snowden,2016-09-15,17.798273486673384,16.188842898748657,17.045066401514237,17.022613781057725,17.06334991535002,16.913689944617264,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.8828904940951503
404580,Spin Out,2016-09-15,16.985375893040285,12.475892610949298,0.0,0.0,12.477425159770878,12.415857030055134,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.6642773694084959
411201,Dancer,2016-09-16,14.86595281949974,9.167455898472804,0.0,0.0,0.0,0.0,14.417195445707696,15.465258749127996,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0789326030021127
381058,Silicon Cowboys,2016-09-16,14.86595281949974,8.94643680537759,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.5528242985376748
339994,The Good Neighbor,2016-09-16,17.90007701212239,11.32479336226951,0.0,0.0,12.969939612424506,12.503112012888282,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.3088585977568243
374461,Mr. Church,2016-09-16,16.188835648775616,13.02631568226952,11.929545827327663,11.929545827327663,17.449835616159678,17.225530118767505,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0465601738948472
376453,Operation Avalanche,2016-09-16,14.332538161530078,10.05348593608457,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.5458044455246054
390582,Here Alone,2016-09-16,15.945509159874431,10.14511648192421,0.0,0.0,8.420857174254172,8.420857174254172,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.3680950596987696
410876,Tell Me How I Die,2016-09-16,15.945509159874431,11.534392997097935,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.224269559720683
346134,Miss Stevens,2016-09-16,16.985375893040285,8.098438899074,0.0,0.0,0.0,0.0,10.127294346555386,10.127294346555386,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0196961410601677
406992,Wild Oats,2016-09-22,16.985375893040285,10.272234729727804,17.234787817069073,17.234787817069073,11.046726698650753,11.016084552131677,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4273315216407148
378018,The Void,2016-09-22,17.355642999579477,11.114196504626555,8.607323298826866,8.607323298826866,0.0,0.0,10.983841643843942,11.13546615145114,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.7827502932923864
332210,Storks,2016-09-22,18.35788926662277,17.168636518171382,17.347119695295316,17.442022829138207,16.711209879107802,16.855210768613247,17.07571147300645,16.90988304051215,0,0.0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9604596791182222
340945,USS Indianapolis: Men of Courage,2016-09-22,17.798273486673384,12.937968246059787,9.201828450627898,9.201828450627898,15.387231228832803,11.453288216620754,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.4682352605015334
317557,Queen of Katwe,2016-09-23,16.817444264718464,12.921733259636278,10.662879558883928,10.662879558883928,15.16830264542135,14.76297152467794,10.662879558883928,10.662879558883928,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2312894127337524
375366,The Girl with All the Gifts,2016-09-23,15.719951448533266,13.531227270499263,0.0,0.0,16.22740123397873,15.001183858597203,12.256526826735776,12.256526826735776,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.461215407488464
337874,Goat,2016-09-23,15.861974943262512,10.33803451665952,0.0,0.0,11.34720776813614,11.34720776813614,12.068661087783427,11.305619348067646,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.012676288047098
353979,Pet,2016-09-24,15.945509159874431,4.44877990565317,5.906624801831809,5.906624801831809,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.5458044455246054
340487,Certain Women,2016-09-25,14.802541567166916,11.3108513078599,10.273214314195595,10.27515697192898,16.978935219530225,14.498025454434003,11.203052977858412,11.370908585514773,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.224269559720683
429101,Anti Matter,2016-09-26,17.75002593783462,10.31001845124664,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.3427424836045735
283366,Miss Peregrine's Home for Peculiar Children,2016-09-27,18.80987438649381,17.47223651999462,17.880965619380397,16.69090194467017,16.575607347933495,16.638132781225554,17.183139940630237,16.914627382564323,0,0.0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4089987985595882
296524,Deepwater Horizon,2016-09-28,18.80987438649381,17.116241521023476,16.704146890277926,16.482749384782643,17.04251586696437,17.101687861718666,17.579226160708142,16.757476560990444,0,0.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.224269559720683
406107,Dead Awake,2016-09-28,15.945509159874431,9.380331018947423,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.249622135814879
213681,Masterminds,2016-09-29,17.328269868608096,15.98751552713584,9.77200178356902,9.77200178356902,17.051092362580185,16.681175951766846,0.0,0.0,0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4865679835826601
340485,American Honey,2016-09-30,15.362157195381666,11.46718415539554,9.458879265921224,9.458879265921224,16.322836638543134,15.176325438166137,13.5401269339373,10.296804952920178,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.541511428469618
339116,Maximum Ride,2016-09-30,17.753062434003823,8.10291546398433,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.901223217176277
402298,Denial,2016-09-30,16.41197918145574,11.742043657965535,0.0,0.0,15.946937584889454,16.197431896068736,14.36617837028964,14.456679607303949,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3427424836045735
492621,The Midnight Man,2016-09-30,15.945509159874431,13.856639793679872,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4865679835826601
318850,The Young Messiah,2016-10-03,17.027164786299554,15.301762774613682,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9943435649659714
333371,10 Cloverfield Lane,2016-10-03,16.817444264718464,17.317307480926445,0.0,0.0,16.97703340165629,16.837448688754144,17.828059390977504,18.032025488790133,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0465601738948472
195590,Collide,2016-10-06,17.177446983727044,14.52337260948008,8.238214327938026,8.238214327938026,15.712248487361345,12.079893883052376,17.14569241096971,16.993170594473735,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.3088585977568243
397517,Be Somebody,2016-10-06,16.62411492640761,9.84992091048323,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.901223217176277
267192,Genius,2016-10-06,17.05954498147484,11.789405815185509,0.0,0.0,15.916968200263778,16.411884958683984,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0465601738948472
294272,Pete's Dragon,2016-10-08,18.28378129528813,17.17810235030007,10.505563769655932,10.505563769655932,17.870183383563973,17.655083543495564,0.0,0.0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.012676288047098
293767,Billy Lynn's Long Halftime Walk,2016-10-11,17.798273486673384,11.938974653395706,17.265107654234495,17.265107654234495,16.862605736107653,13.717383449572448,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.5796883313723545
283378,Fallen,2016-10-11,16.62411492640761,13.674642842965268,17.268080491120024,17.268080491120024,13.701753646911357,10.643630730139948,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.7235138313504411
329865,Arrival,2016-10-11,17.959541631494215,17.290528417155983,16.095887422821416,15.61291558477441,17.485467525303243,17.444986806148073,14.40479913200177,14.628340797215936,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.7573977171981904
381284,Hidden Figures,2016-10-12,17.328269868608096,13.446775544439603,11.914738578783616,11.914738578783616,16.800719221480154,16.800719221480154,16.79834059144704,16.839487938617697,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4089987985595882
277834,Moana,2016-10-13,19.120029312990702,18.14595764644407,0.0,0.0,16.415286581843336,16.891761590234466,17.63907767967468,17.838964200343472,1,0.0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.224269559720683
136799,Trolls,2016-10-13,18.937707757190573,17.950589811042487,18.07864484814853,18.0425154716768,16.91703757970622,16.68495284367157,17.922471512186842,17.824335963846053,1,0.0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6642773694084959
207932,Inferno,2016-10-13,18.42688213739985,16.80809570323278,16.16290179673196,15.44152301953098,16.82115906918274,16.667539066612342,17.414577876845993,16.719113877461297,1,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.112816488849862
302946,The Accountant,2016-10-13,17.8935836647837,17.3166131121876,15.278678260376974,15.119165095231857,17.21086425669993,18.162927957723262,7.961211694621324,7.961211694621324,1,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.4682352605015334
410988,The Stakelander,2016-10-14,17.753062434003823,10.74989730709542,8.113415588577787,8.113415588577787,13.60926381153769,13.789387290298444,0.0,0.0,1,9.279752521343706,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0789326030021127
256569,Trespass Against Us,2016-10-14,17.753062434003823,7.684524879209411,0.0,0.0,16.270030841642416,17.135159613084113,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.249622135814879
339405,Christine,2016-10-14,16.62411492640761,9.795754387704251,8.866315373132746,8.866315373132746,15.06764138835648,15.884663238445995,9.851335363347868,9.851335363347868,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1720529507918072
286567,Max Steel,2016-10-14,16.41197918145574,14.889735229750103,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.6642773694084959
417406,The Possession Experiment,2016-10-14,16.811242881518265,10.661600039401767,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.138169064944058
393765,Priceless,2016-10-14,16.62411492640761,13.762700157599271,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.3680950596987696
339927,Kevin Hart: What Now?,2016-10-14,16.401928846355133,16.57471092711024,17.470997480766403,17.69783633106435,17.01372615349004,17.361670431082278,17.33992136142361,17.141357752388714,0,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.4273315216407148
421851,Michael Moore in TrumpLand,2016-10-18,14.86595281949974,11.11766860940626,14.013269542039328,14.013269542039328,0.0,0.0,14.013269542039328,14.013269542039328,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.7897701463054558
291413,Within,2016-10-18,15.25236209815194,9.545821076752231,0.0,0.0,0.0,0.0,13.246950401910569,13.519572484424744,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.901223217176277
352498,First Girl I Loved,2016-10-18,16.62411492640761,11.762384041343289,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7235138313504411
369300,The Limehouse Golem,2016-10-18,15.945509159874431,13.377592789980268,0.0,0.0,13.927188476881843,14.22188885367602,11.729004901586109,11.729004901586109,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.3427424836045735
343611,Jack Reacher: Never Go Back,2016-10-19,18.203738588570182,17.239328924878336,15.807225019959034,15.593402566033287,17.019100266793956,17.394231386783858,18.191213999144274,18.191213999144274,1,16.875712981315978,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.8758706410820809
